src,dest,path,EdgeType
6260,4460,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4461,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4462,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4581,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4587,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4588,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,4589,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5032,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5433,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5596,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5639,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5640,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,5708,Hippo signaling pathway - multiple species,Gene-PROT-Gene-PROT
6260,6175,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6191,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6252,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6253,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6254,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6257,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6258,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6259,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6414,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6414,Hippo signaling pathway - multiple species,Gene-PROT-Gene-PROT
6260,6419,Hippo signaling pathway,Gene-PROT-Gene-PROT
6260,6419,Hippo signaling pathway - multiple species,Gene-PROT-Gene-PROT
6261,5427,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6261,5829,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6261,6373,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6261,6374,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6261,6375,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6262,4364,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4364,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4364,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4364,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4365,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4365,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4365,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4365,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4366,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4366,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4366,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4366,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4384,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4384,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4391,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6262,4455,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4455,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4455,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4704,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6262,4705,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4706,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4709,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4709,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4709,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4709,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4855,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4855,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4855,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4855,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4856,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4856,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4856,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4856,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4857,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4857,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4857,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4857,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4858,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4858,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4858,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4858,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4859,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4859,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4859,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4859,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4860,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4860,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4860,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4860,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4887,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6262,4895,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4895,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4929,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4929,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4929,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4929,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4930,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4930,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4930,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4930,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4931,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4931,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4931,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4931,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4932,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4932,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4932,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4932,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4933,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4933,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4933,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4933,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4934,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4934,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4934,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4934,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4935,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4935,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4935,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4935,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4936,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4936,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4936,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4936,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4937,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4937,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4937,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4937,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4938,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4938,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4938,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4938,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4939,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4939,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4939,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4939,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4940,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4940,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4940,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4940,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4941,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4941,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4941,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4941,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4942,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4942,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4942,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4942,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4943,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4943,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4943,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4943,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4944,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4944,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4944,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4944,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4945,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4945,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4945,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4945,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4946,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4946,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4946,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,4946,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,4961,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,4961,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,4961,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5074,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5074,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5133,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5133,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5133,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5133,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5137,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6262,5212,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5212,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5212,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5212,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5214,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5214,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5214,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5287,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5287,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5287,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5287,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5303,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5369,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5369,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5369,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5369,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5637,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5637,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5637,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5637,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5681,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5681,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5681,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5682,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5682,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5682,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5734,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5734,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5734,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5734,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5735,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5735,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5735,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5735,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5736,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5736,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5736,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5736,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5737,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5737,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5737,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5737,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5760,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,5760,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,5760,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5760,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,5821,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5822,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5823,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,5824,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,6126,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6127,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6128,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6129,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6269,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,6269,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6269,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,6380,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,6380,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6380,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,6380,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,6381,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,6381,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6381,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,6381,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,6382,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,6382,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6382,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,6382,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6262,6383,MAPK signaling pathway,Gene-PROT-Gene-PROT
6262,6383,Ras signaling pathway,Gene-PROT-Gene-PROT
6262,6383,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6262,6383,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6263,5592,mTOR signaling pathway,Gene-PROT-Gene-PROT
6263,6359,mTOR signaling pathway,Gene-PROT-Gene-PROT
6264,4391,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6264,4704,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6264,4887,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6264,5137,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6265,5852,Apelin signaling pathway,Gene-PROT-Gene-PROT
6266,4839,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,4840,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,5596,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,6013,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,6163,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,6164,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6266,6165,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6267,4896,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6267,4897,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6267,5618,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6267,5619,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6267,5620,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6268,4391,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6268,4704,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6268,4887,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6268,5137,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6269,4710,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4710,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4710,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4861,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4861,ErbB signaling pathway,Gene-PROT-Gene-PROT
6269,4861,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4861,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4888,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4888,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4888,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4891,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4891,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4892,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4892,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4893,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4893,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4896,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6269,4897,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6269,4947,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4947,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4947,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4948,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4948,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4948,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4949,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4949,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4949,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4950,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4950,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4950,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4959,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4959,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4959,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4960,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4960,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4960,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,4962,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,4962,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,4962,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5213,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5213,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5213,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5290,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5290,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5290,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5364,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5364,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5364,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5368,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5368,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5368,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5565,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5565,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5565,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5618,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6269,5619,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6269,5620,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6269,5638,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5638,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5638,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5683,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5683,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5683,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5684,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5684,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5684,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5738,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5738,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5738,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,5739,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,5739,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,5739,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6269,6262,MAPK signaling pathway,Gene-PROT-Gene-PROT
6269,6262,Ras signaling pathway,Gene-PROT-Gene-PROT
6269,6262,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6270,4349,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6270,4789,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,4963,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5280,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5281,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5282,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5283,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5344,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6270,5434,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5435,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,5477,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,6273,MAPK signaling pathway,Gene-PROT-Gene-PROT
6270,6273,FoxO signaling pathway,Gene-PROT-Gene-PROT
6270,6273,Hippo signaling pathway,Gene-PROT-Gene-PROT
6270,6273,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6270,6274,MAPK signaling pathway,Gene-PROT-Gene-PROT
6270,6274,FoxO signaling pathway,Gene-PROT-Gene-PROT
6270,6274,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6270,6274,Hippo signaling pathway,Gene-PROT-Gene-PROT
6270,6274,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6270,6274,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6271,4349,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6271,4789,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,4963,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5280,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5281,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5282,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5283,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5434,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5435,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,5477,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,6273,MAPK signaling pathway,Gene-PROT-Gene-PROT
6271,6273,FoxO signaling pathway,Gene-PROT-Gene-PROT
6271,6273,Hippo signaling pathway,Gene-PROT-Gene-PROT
6271,6274,MAPK signaling pathway,Gene-PROT-Gene-PROT
6271,6274,FoxO signaling pathway,Gene-PROT-Gene-PROT
6271,6274,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6271,6274,Hippo signaling pathway,Gene-PROT-Gene-PROT
6271,6274,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6272,4349,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6272,4789,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,4963,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5280,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5281,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5282,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5283,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5434,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5435,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,5477,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,6273,MAPK signaling pathway,Gene-PROT-Gene-PROT
6272,6273,FoxO signaling pathway,Gene-PROT-Gene-PROT
6272,6273,Hippo signaling pathway,Gene-PROT-Gene-PROT
6272,6274,MAPK signaling pathway,Gene-PROT-Gene-PROT
6272,6274,FoxO signaling pathway,Gene-PROT-Gene-PROT
6272,6274,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6272,6274,Hippo signaling pathway,Gene-PROT-Gene-PROT
6272,6274,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6273,4375,Apelin signaling pathway,Gene-PROT-Gene-PROT
6273,4442,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6273,4785,MAPK signaling pathway,Gene-PROT-Gene-PROT
6273,6163,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6273,6163,Apelin signaling pathway,Gene-PROT-Gene-PROT
6273,6163,Hippo signaling pathway,Gene-PROT-Gene-PROT
6273,6163,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6273,6163,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6273,6164,FoxO signaling pathway,Gene-PROT-Gene-PROT
6273,6164,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6273,6164,Apelin signaling pathway,Gene-PROT-Gene-PROT
6273,6164,Hippo signaling pathway,Gene-PROT-Gene-PROT
6273,6164,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6273,6168,Hippo signaling pathway,Gene-PROT-Gene-PROT
6273,6173,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
